live_id,species,content,label,background
popmart.uslifestyle,Toy & Handicraft,he said 11:30 yall,0,"The user is frustrated and pointing out the inconsistency in the time mentioned for a restock, implying the host keeps changing the promised schedule."
popmart.uslifestyle,Toy & Handicraft,does anyone is selling hope?,0,"The user is likely expressing frustration or sarcasm about the lack of available products, questioning if anyone is actually selling what they desire (""hope"" metaphorically representing desired items)."
popmart.uslifestyle,Toy & Handicraft,yall buv cups,0,"The user is likely expressing frustration or sarcasm, implying that others should buy the cups (possibly due to restock delays or reseller issues)."
popmart.uslifestyle,Toy & Handicraft,YES in 30 min,0,The user is confirming or eagerly anticipating an upcoming restock or event mentioned by the host to happen in 30 minutes.
popmart.uslifestyle,Toy & Handicraft,Loveeee,0,"The user is likely expressing excitement or enthusiasm about the product being discussed, possibly in response to a restock announcement or a positive feature shown."
popmart.uslifestyle,Toy & Handicraft,These are so cute paired with the cups,0,"The user is expressing admiration for how the items complement the cups, likely indicating interest in purchasing the matching set."
popmart.uslifestyle,Toy & Handicraft,buy cups,0,"The user is likely urging others to purchase the cups, possibly in response to discussions about their availability or appearance."
popmart.uslifestyle,Toy & Handicraft,Yeah 30mins  guys at 10,0,The user is likely confirming or reminding others that the restock or next event will happen in 30 minutes at 10 o'clock.
popmart.uslifestyle,Toy & Handicraft,Restock 30mins guys!!!,0,"The user is excitedly confirming the upcoming restock in 30 minutes, likely responding to prior discussions about product availability timing."
popmart.uslifestyle,Toy & Handicraft,Queen Spencer,0,"The user is likely asking if the ""Queen Spencer"" style cup is available or inquiring about its features, following the trend of discussing cup designs and restocks in the chat."
popmart.uslifestyle,Toy & Handicraft,are the cups bpa free,1,"The user is inquiring about the safety of the cups, specifically if they are free from harmful chemicals like BPA, likely considering a purchase."
popmart.uslifestyle,Toy & Handicraft,Ummmm,0,"The user is likely expressing hesitation or uncertainty about purchasing the cups, possibly due to mixed messages about restock times and product details."
popmart.uslifestyle,Toy & Handicraft,Can you separate the links please Spencer,0,The user is politely asking Spencer to organize or clarify the product links for easier access during the live stream.
popmart.uslifestyle,Toy & Handicraft,Bruh leave,0,"The user is likely expressing frustration or impatience, urging the host or others to stop lingering on a topic and move forward with the stream."
popmart.uslifestyle,Toy & Handicraft,Icon,0,"The user is likely asking for a closer look or details about a specific product icon mentioned earlier, possibly related to the cups being discussed."
popmart.uslifestyle,Toy & Handicraft,Come back at 10,0,"The user is reminding others that the restock or next event will happen at 10 o'clock, based on prior mentions of a 30-minute wait and upcoming schedule."
popmart.uslifestyle,Toy & Handicraft,he said 11:30,0,"The user is confirming the restock time mentioned by the host (11:30) for the Pucky bubble product, likely responding to earlier inquiries about availability."
popmart.uslifestyle,Toy & Handicraft,Do you have a pink cup?,1,"The user is likely inquiring about the availability of a pink-colored cup, showing purchase interest similar to others asking about specific products."
popmart.uslifestyle,Toy & Handicraft,13mins,0,The user is likely confirming or reminding others that the restock or event mentioned earlier will happen in 13 minutes.
popmart.uslifestyle,Toy & Handicraft,30 mins,0,The user is likely confirming or reminding others that the product (likely cups) will be restocked or available in 30 minutes.
popmart.uslifestyle,Toy & Handicraft,He wants everyone to keep the views up,0,The user is likely encouraging others to maintain high engagement by watching the stream to support the host's request for more viewers.
popmart.uslifestyle,Toy & Handicraft,Microwavable?,1,"The user is likely asking if the product being discussed (possibly the cups) is microwave-safe, indicating potential purchase interest in its functionality."
popmart.uslifestyle,Toy & Handicraft,How many more minutes until the restock,1,"The user is eagerly asking for the remaining time until the product restock, showing clear intent to purchase when items become available."
popmart.uslifestyle,Toy & Handicraft,Spencer slayyyyyyyy,0,"The user is enthusiastically praising Spencer's performance or style, likely in response to her hosting the restock event."
popmart.uslifestyle,Toy & Handicraft,30 min again ?,0,The user is likely expressing impatience or seeking confirmation about the 30-minute restock timeframe mentioned earlier in the chat.
popmart.uslifestyle,Toy & Handicraft,yall i thought he said,0,"The user is confused or surprised about a previous statement regarding the restock time, likely expecting it to be at 10 but hearing it's at 11:30 instead."
popmart.uslifestyle,Toy & Handicraft,No more cups,0,The user likely means they don't want additional cups after learning about the upcoming restock in 30 minutes.
popmart.uslifestyle,Toy & Handicraft,show me all the cups!,1,The user is eager to see all available cup options and wants the host to display them immediately.
popmart.uslifestyle,Toy & Handicraft,Is he wearing a little hat lol,1,"The user is playfully commenting on the host's appearance, likely finding the small hat amusing or quirky, while still engaged in the lighthearted shopping atmosphere."
popmart.uslifestyle,Toy & Handicraft,I hope he keeps playing because y'all were being mean and stingy the first time,0,"The user is urging the host to continue the show, as they believe the audience was initially unkind and ungenerous in their engagement."
popmart.uslifestyle,Toy & Handicraft,Someone buy all the dam cups so he can move on,0,"The user is expressing frustration, urging others to purchase the remaining cups so the host can end the sales segment and move to new content."
popmart.uslifestyle,Toy & Handicraft,Hola Araceli,0,"The user is likely greeting or addressing someone named Araceli in a casual, friendly manner, possibly acknowledging their presence or participation in the chat."
popmart.uslifestyle,Toy & Handicraft,Are they plastic,1,"The user is likely asking if the products being shown (possibly cups) are made of plastic material, indicating interest in the item's composition."
popmart.uslifestyle,Toy & Handicraft,Best host ever,0,The user is praising the host's entertaining performance and engagement with the audience during the cup promotion.
popmart.uslifestyle,Toy & Handicraft,I GOT ON ON POPMART JUST NOW,0,"The user is excitedly announcing they just purchased a Popmart item, likely responding to the host's promotion or restock mentioned in earlier comments."
popmart.uslifestyle,Toy & Handicraft,everyone needs these cups,0,"The user likely means ""These cups are so useful that everyone should consider buying them."""
popmart.uslifestyle,Toy & Handicraft,STOP SHARING,0,The user is likely expressing frustration and urging the host to stop sharing irrelevant content and focus on the product restock or main topic.
popmart.uslifestyle,Toy & Handicraft,How much wood would a woodchuck chuck if a woodchuck would chuck wood?,0,"The user is likely making a playful, off-topic comment to entertain others or lighten the mood, not expressing genuine purchase interest."
popmart.uslifestyle,Toy & Handicraft,yess,0,"The user is likely expressing enthusiastic agreement or excitement about a product or moment in the stream, possibly echoing others' positive reactions."
popmart.uslifestyle,Toy & Handicraft,So in one hour,0,The user is likely asking for confirmation or clarification about when the restock or next event will happen in one hour.
popmart.uslifestyle,Toy & Handicraft,Which is your favorite?,0,The user is likely asking the host or other viewers about their preferred product (possibly the cups mentioned earlier) to gauge opinions or make a purchase decision.
popmart.uslifestyle,Toy & Handicraft,When would you restock how many more minutes?,0,"The user is eagerly asking for the exact time remaining until the product restocks, showing urgent interest in purchasing before items sell out."
popmart.uslifestyle,Toy & Handicraft,I want the purple one,1,"The user is expressing a clear preference for the purple item among the available products, indicating a purchase intent."
popmart.uslifestyle,Toy & Handicraft,I want another crybaby bunny cup!!!,1,"The user is enthusiastically expressing a strong desire to repurchase the ""crybaby bunny"" cup they previously owned or saw in the livestream."
popmart.uslifestyle,Toy & Handicraft,Cheeers,0,"The user likely expresses excitement or encouragement, possibly celebrating a purchase or the host's performance, aligning with the lively and supportive tone of recent messages."
popmart.uslifestyle,Toy & Handicraft,I got love,0,"The user likely means ""I just bought one of the cups"" or ""I secured an item I wanted,"" expressing excitement about a recent purchase from the livestream."
popmart.uslifestyle,Toy & Handicraft,Please move on no cups needed,0,The user is expressing disinterest in the cups and wants the host to skip to other products.
popmart.uslifestyle,Toy & Handicraft,Cry baby,0,"The user is likely expressing enthusiasm for the ""crybaby bunny cup"" mentioned earlier, possibly wanting to purchase it or show appreciation for its design."
popmart.uslifestyle,Toy & Handicraft,guys be nice,0,"The user is likely urging the audience to be kind and supportive to the host or other viewers, possibly in response to previous negative comments."
popmart.uslifestyle,Toy & Handicraft,SHARE THE LIVE,0,"The user is likely encouraging others to spread the live stream to attract more viewers, possibly to boost engagement or help the host reach sales goals."
popmart.uslifestyle,Toy & Handicraft,Cup=lifestyle,0,"The user implies that owning these cups reflects a personal lifestyle choice, aligning with the enthusiasm shown by others in the chat for the product."
popmart.uslifestyle,Toy & Handicraft,i already have cups at home,0,"The user is politely declining to buy more cups, indicating they already own similar ones and don't feel the need to purchase additional ones."
popmart.uslifestyle,Toy & Handicraft,Oops,0,"The user likely expressed mild surprise or playful disappointment, possibly reacting to a sold-out item or an unexpected reveal during the cup-themed product showcase."
popmart.uslifestyle,Toy & Handicraft,phone charms?,1,The user is likely inquiring about the availability or details of phone charms being sold in the live stream.
popmart.uslifestyle,Toy & Handicraft,Are the cups glass?,1,The user is likely inquiring about the material of the cups to assess their quality or suitability for purchase.
popmart.uslifestyle,Toy & Handicraft,BEI?,0,"The user is likely asking if the cups are made of glass, seeking clarification on the material based on previous mentions of ""cups"" and the question ""Are the cups glass?"""
popmart.uslifestyle,Toy & Handicraft,Be nice,0,"The user is likely encouraging a positive and respectful atmosphere in the chat, possibly responding to previous negative or off-topic comments."
popmart.uslifestyle,Toy & Handicraft,Hope you are having a good shift Spencer,0,"The user is likely expressing friendly encouragement to the host Spencer without direct purchase intent, maintaining the casual chat atmosphere of the stream."
popmart.uslifestyle,Toy & Handicraft,THIRTYYY,0,"The user is likely excitedly emphasizing ""thirty"" to inquire about a countdown, restock time, or product quantity left in the sale."
popmart.uslifestyle,Toy & Handicraft,Cup,1,The user is likely expressing interest in purchasing or inquiring about the cup mentioned earlier in the chat.
popmart.uslifestyle,Toy & Handicraft,share the cups,0,The user is likely asking the host to show or demonstrate the cups on screen for everyone to see.
popmart.uslifestyle,Toy & Handicraft,I am popping,0,"The user likely means ""I'm excited/interested in the products being shown."""
popmart.uslifestyle,Toy & Handicraft,Any airpod case??,1,"The user is inquiring if the live stream offers AirPod cases for sale, showing interest in purchasing one."
popmart.uslifestyle,Toy & Handicraft,Crybaby singles,0,The user is likely asking if single Crybaby items (not sets) are available for purchase.
popmart.uslifestyle,Toy & Handicraft,We do care about the cups,0,"The user is emphasizing genuine interest in the cups despite others dismissing them, likely responding to prior comments about not needing them."
popmart.uslifestyle,Toy & Handicraft,Let me get one foo,0,The user likely wants to purchase one of the cups being discussed in the live stream.
popmart.uslifestyle,Toy & Handicraft,Awww super cute,0,The user is expressing admiration for a cute product (likely the cups or phone charms mentioned earlier) and showing potential interest in purchasing it.
popmart.uslifestyle,Toy & Handicraft,CUUUUUUUUUPP,0,"The user is excitedly emphasizing their strong interest in purchasing the cup, likely influenced by the ongoing discussion about its appeal."
popmart.uslifestyle,Toy & Handicraft,I CARE!!!,0,"The user is emphasizing their strong interest in the products being discussed, likely the cups, aligning with the enthusiastic tone of previous messages about the items."
popmart.uslifestyle,Toy & Handicraft,i need the cry baby one low key,1,"The user is subtly expressing interest in purchasing the ""Cry Baby"" product mentioned earlier, likely a cup or accessory, while keeping their tone casual and low-key."
popmart.uslifestyle,Toy & Handicraft,THE CUPS ARE CUTE,0,The user is expressing admiration for the cups' design and likely showing interest in purchasing them.
popmart.uslifestyle,Toy & Handicraft,Lmaoo,0,"The user is likely laughing at the enthusiastic discussion about the cups, finding the hype amusing or exaggerated."
popmart.uslifestyle,Toy & Handicraft,RESTOCK AT 10,1,"The user is likely asking when the cups (previously mentioned as cute and desired) will be restocked, specifically at 10 o'clock."
popmart.uslifestyle,Toy & Handicraft,Restock please!!,0,The user is eagerly requesting a restock of a popular item (likely the cute cups mentioned earlier) due to high demand and limited availability.
popmart.uslifestyle,Toy & Handicraft,Is the crybaby cup glass or plastic,1,"The user is asking about the material of the Crybaby cup, likely considering a purchase based on prior interest in its design and restock mentions."
popmart.uslifestyle,Toy & Handicraft,No Spencer we do care lol,0,"The user is playfully disagreeing with Spencer's assumption that they don't care about the products, likely referring to the cups mentioned earlier in the chat."
popmart.uslifestyle,Toy & Handicraft,We love the cups!!,1,"The user is enthusiastically expressing their strong liking for the cups, likely joining others in praising the product's appeal during the ongoing discussion."
popmart.uslifestyle,Toy & Handicraft,Every time people join it gets pushed back so,0,The user is frustrated that the restock time keeps getting delayed as more viewers join the livestream.
popmart.uslifestyle,Toy & Handicraft,personally i love the cups,0,"The user expresses genuine enthusiasm for the cups, aligning with the group's positive reactions about their cuteness and desire to purchase."
popmart.uslifestyle,Toy & Handicraft,I love the cups!,1,"The user is enthusiastically expressing their fondness for the cups, aligning with the overall positive sentiment and interest in the product shown in previous messages."
popmart.uslifestyle,Toy & Handicraft,I need secret rare u have it for sale,1,"The user is inquiring if the seller offers a ""secret rare"" item they're interested in purchasing, likely referencing a collectible or limited-edition product mentioned earlier."
popmart.uslifestyle,Toy & Handicraft,so many complainers complaining about complainers,0,The user is sarcastically pointing out the irony of people complaining about others who are complaining about the product discussions.
popmart.uslifestyle,Toy & Handicraft,He so real for that,0,"The user is likely expressing admiration for someone's genuine or relatable behavior, possibly the host's response to complaints about the cups."
popmart.uslifestyle,Toy & Handicraft,HOW CAN I GET ONE IF THERE NOTHING TO BUY?,0,"The user is expressing frustration about the lack of available products to purchase despite strong interest in the items (like cups) shown in previous messages.  (Word count: 20)  **Key points covered concisely:**  - **Emotion:** Frustration (implied by caps and questioning tone).  - **Context:** Previous弹幕 showed hype for products (e.g., ""I NEED the cry baby one,"" ""RESTOCK PLEASE"").  - **Core intent:** Asking how to buy when items seem sold out/unavailable.  This avoids repeating弹幕 examples while capturing the user’s intent and the直播间’s context."
popmart.uslifestyle,Toy & Handicraft,Be niceeeee toooo hiiiiiim,0,"The user is likely playfully encouraging kindness toward the host or a mentioned person, possibly in response to previous teasing about cup preferences."
popmart.uslifestyle,Toy & Handicraft,What channel,0,The user is likely asking which specific channel or platform they should follow or check to purchase the mentioned products.
popmart.uslifestyle,Toy & Handicraft,Hiiiiii sister,0,"The user is likely greeting the host or another viewer in a friendly, casual manner, possibly to engage with the ongoing cup-related discussion."
popmart.uslifestyle,Toy & Handicraft,Cups are cute,1,"The user is expressing admiration for the cups and likely showing interest in purchasing them, aligning with the overall positive sentiment about the product in the chat."
popmart.uslifestyle,Toy & Handicraft,cups only here,0,"The user likely means ""The cups sold in this livestream are uniquely appealing compared to elsewhere."""
popmart.uslifestyle,Toy & Handicraft,Dishwasher safe?,1,"The user is asking if the product (likely the cups mentioned in previous chats) is safe to clean in a dishwasher, indicating practical purchase consideration."
popmart.uslifestyle,Toy & Handicraft,Manifesting a box,1,"The user is expressing a hopeful desire to receive or purchase one of the mentioned cute cups, likely aligning with the positive sentiment about the product in the chat."
popmart.uslifestyle,Toy & Handicraft,when do they restock again?,0,"The user is inquiring about the next available restock time for the sold-out items, showing genuine purchase intent and urgency."
popmart.uslifestyle,Toy & Handicraft,Show more cups,0,The user is expressing strong interest in seeing additional cup designs or styles available for purchase.
popmart.uslifestyle,Toy & Handicraft,I CARE THEYRE SO CUTE,1,"The user is expressing strong enthusiasm for the cute cups, likely in response to others dismissing them, emphasizing their genuine interest in purchasing."
popmart.uslifestyle,Toy & Handicraft,i care omg,0,The user is enthusiastically expressing their strong interest and excitement about the cute cups mentioned earlier in the chat.
popmart.uslifestyle,Toy & Handicraft,Great great product,1,"The user is enthusiastically endorsing the product, likely referring to the popular cups mentioned in previous chats, showing strong approval and potential purchase intent."
popmart.uslifestyle,Toy & Handicraft,stop sharing,0,The user likely wants the host to stop delaying the product showcase and proceed with the sales process.
popmart.uslifestyle,Toy & Handicraft,We care about the cup,0,"The user is expressing interest in the cups, likely agreeing with others about their appeal and possibly inquiring about purchasing or restocking details."
popmart.uslifestyle,Toy & Handicraft,Loveeeee the cups,1,"The user is enthusiastically expressing their strong admiration for the cups, aligning with the overall positive sentiment about the product in the chat."
popmart.uslifestyle,Toy & Handicraft,I like the cups,1,The user is expressing admiration for the cups and likely has a positive interest in purchasing them.
popmart.uslifestyle,Toy & Handicraft,The cups are super cute,1,"The user is expressing admiration for the cups and likely has a strong interest in purchasing them, aligning with the overall positive sentiment about the product in the chat."
popmart.uslifestyle,Toy & Handicraft,I need the purple cup!!,1,"The user is enthusiastically expressing a strong desire to purchase the purple cup, likely influenced by the positive reactions and discussions about the cups in the chat."
popmart.uslifestyle,Toy & Handicraft,Do gift become tips for the host ?,0,The user is likely asking if the gifts mentioned in the chat (like cups) are meant as tips or complimentary items for the host rather than products for sale.
popmart.uslifestyle,Toy & Handicraft,cups!,1,"The user is excitedly expressing their interest in the cups, likely wanting to purchase or highlight their appeal."
popmart.uslifestyle,Toy & Handicraft,ur doing a great job!!,0,"The user is praising the host's performance and showing enthusiasm, likely influenced by the positive reactions to the cute cups in previous messages."
popmart.uslifestyle,Toy & Handicraft,we care about the cups,0,"The user is expressing strong enthusiasm and interest in the cups, aligning with the general positive sentiment about the product in the chat."
popmart.uslifestyle,Toy & Handicraft,I bought 3 cups from last night lol,0,"The user is playfully sharing their purchase enthusiasm, indicating they already bought multiple cups from the previous broadcast due to liking them."
popmart.uslifestyle,Toy & Handicraft,We dooo!,0,"The user is enthusiastically agreeing with the collective excitement about the cups, likely implying ""We (also) love/care about these cups!"" in a playful, emphatic tone."
popmart.uslifestyle,Toy & Handicraft,Cups better!!!!,1,"The user is enthusiastically emphasizing their strong preference for the cups over other products, likely echoing the collective excitement about the cups in the chat."
popmart.uslifestyle,Toy & Handicraft,cups are limited edition,0,"The user is emphasizing that the cups are special due to their limited availability, likely to encourage others to buy them quickly before they sell out."
popmart.uslifestyle,Toy & Handicraft,CUPS IS LIFE,0,"The user is passionately emphasizing their strong love and obsession for the cups, aligning with the overall enthusiastic tone about the product in the chat."
popmart.uslifestyle,Toy & Handicraft,I do care!,0,"The user is enthusiastically expressing their strong interest and affection for the cups, aligning with the prevailing positive sentiment about the product in the chat."
popmart.uslifestyle,Toy & Handicraft,restock what?,0,The user is asking if the cute limited-edition cups they and others are excited about will be available again for purchase.
popmart.uslifestyle,Toy & Handicraft,I like drinking water,0,"The user is subtly expressing interest in the cups by comparing them to a basic necessity (water), implying they're essential or desirable."
popmart.uslifestyle,Toy & Handicraft,The cups are actually very cute I have one,0,The user is expressing fondness for the cups while subtly implying they might purchase another due to their positive experience with the current one.
popmart.uslifestyle,Toy & Handicraft,is this the california warehouse or the china one?,0,"The user is likely inquiring about the product's origin to assess shipping time or authenticity, showing purchase consideration."
popmart.uslifestyle,Toy & Handicraft,LMAI,0,"The user likely means ""Let me ask something"" or ""Let me add input,"" casually expressing interest in joining the cup-related discussion."
popmart.uslifestyle,Toy & Handicraft,Yass,0,"The user is enthusiastically agreeing with the focus on the cups, likely expressing excitement about the product like others in the chat."
popmart.uslifestyle,Toy & Handicraft,Restocking in 30 mins guys,0,"The user is informing others that the popular cups will be available again soon, likely responding to high demand shown in previous messages about the product."
popmart.uslifestyle,Toy & Handicraft,Yes be nice people,0,The user is likely agreeing with the positive sentiment about the cups and encouraging a friendly atmosphere in the chat.
popmart.uslifestyle,Toy & Handicraft,HAHAHA YES,0,"The user is enthusiastically agreeing with the positive comments about the limited-edition cups, likely expressing excitement about the upcoming restock."
popmart.uslifestyle,Toy & Handicraft,Are they glass ?,1,"The user is likely asking if the mentioned cups are made of glass material, showing interest in the product's specifics."
popmart.uslifestyle,Toy & Handicraft,limited edition cups,1,"The user is likely expressing strong interest in the limited-edition cups, possibly inquiring about availability or emphasizing their exclusivity based on the previous discussions about the product."
popmart.uslifestyle,Toy & Handicraft,they're cure,0,"The user likely means ""The cups are adorable"" and is expressing admiration for the product's cuteness, aligning with the ongoing cup-focused enthusiasm in the chat."
popmart.uslifestyle,Toy & Handicraft,more cup content,0,The user is likely requesting more focus or updates on the limited-edition cups due to high audience interest shown in previous messages.
popmart.uslifestyle,Toy & Handicraft,cute,0,"The user likely means ""The cups are adorable"" or is agreeing with the previous comment about the cups being cute."
popmart.uslifestyle,Toy & Handicraft,Period Spencerrrrrrr,0,"The user is likely enthusiastically agreeing with the hype about the limited-edition cups, possibly mimicking others' excited tone or referencing a shared inside joke about the product."
popmart.uslifestyle,Toy & Handicraft,Give me the cups,1,"The user is expressing strong interest in purchasing the limited edition cups, likely urging the host to offer them for sale immediately."
popmart.uslifestyle,Toy & Handicraft,I like being hydrated,0,"The user is expressing enthusiasm for the limited-edition cups by humorously linking hydration to owning them, aligning with the ongoing hype about the cups in the chat."
popmart.uslifestyle,Toy & Handicraft,Cups =lifestyle,0,"The user is expressing enthusiasm for the cups, implying they represent a desirable lifestyle rather than just a product."
popmart.uslifestyle,Toy & Handicraft,Ted 2 Plush Pendants????,1,"The user is likely asking if plush pendants from the movie *Ted 2* are available or being restocked, showing interest in purchasing them."
popmart.uslifestyle,Toy & Handicraft,Someone buy all the cups please,0,"The user is likely expressing admiration for the cups and indirectly encouraging others to purchase them, possibly due to their popularity or limited availability."
popmart.uslifestyle,Toy & Handicraft,demure cup,0,"The user is likely expressing admiration for the cute and stylish cups, possibly hinting at a desire to purchase or compliment their design."
popmart.uslifestyle,Toy & Handicraft,Is it microwavable?,1,"The user is likely inquiring if the product (likely the cups mentioned in previous chats) is safe to use in a microwave, showing practical interest in purchasing."
popmart.uslifestyle,Toy & Handicraft,whats restocking in 30 mins?,1,"The user is asking which products will be available again when the restocking happens in half an hour, showing interest in potential purchases."
popmart.uslifestyle,Toy & Handicraft,i know what u are,0,"The user is likely playfully acknowledging they recognize the product (cups) being promoted, possibly hinting at familiarity or past purchases."
popmart.uslifestyle,Toy & Handicraft,Adorable,0,The user is expressing admiration for the cute or charming design of the products (likely cups) being showcased in the live stream.
popmart.uslifestyle,Toy & Handicraft,No restock,0,The user is expressing disappointment or concern that the desired product (likely the cups) won't be restocked soon despite earlier mentions of restocking.
popmart.uslifestyle,Toy & Handicraft,very demure spencer!,0,"The user is likely expressing admiration for the ""demure"" style of the Spencer product (possibly a cup) mentioned earlier, aligning with the playful and enthusiastic tone of the chat about cute/limited-edition items."
popmart.uslifestyle,Toy & Handicraft,Omg so cute!!,0,The user is expressing strong admiration for the cute design of the limited-edition cups being featured in the livestream.
popmart.uslifestyle,Toy & Handicraft,Oh no,0,"The user likely expresses disappointment or frustration, possibly about the cups being sold out or not restocked, based on the previous hype about the limited edition items."
popmart.uslifestyle,Toy & Handicraft,Can I use the glass cup to do the cup song?,0,"The user is likely asking if the glass cup is durable and fun enough for playful activities like performing the ""cup song."""
popmart.uslifestyle,Toy & Handicraft,show all the cups you have,1,The user is likely requesting a full display of all available cup designs in the collection due to expressed interest in the products' aesthetics and functionality.
popmart.uslifestyle,Toy & Handicraft,Mollyyy omg Molly,0,"The user is excitedly expressing admiration for Molly, likely a product or host, showing strong interest similar to others praising the cute cups."
popmart.uslifestyle,Toy & Handicraft,the molly cup is cute!,1,"The user is expressing admiration for the Molly cup's charming design, likely showing interest in purchasing it based on the positive reactions to cups in previous chats."
popmart.uslifestyle,Toy & Handicraft,Beg,0,"The user is likely requesting the ""Beg"" product (possibly a pet-themed item) to be shown or restocked, influenced by the ongoing cup-related excitement and mentions of cute items."
popmart.uslifestyle,Toy & Handicraft,NITOOO,0,"The user is likely expressing excitement or admiration for a product named ""NITOOO,"" possibly a cute or trendy item similar to the cups and plush pendants mentioned earlier."
popmart.uslifestyle,Toy & Handicraft,demure cups,1,"The user is likely expressing admiration for the ""demure"" style of the cups, possibly referring to their subtle and elegant design."
popmart.uslifestyle,Toy & Handicraft,demure and mindful,0,"The user is likely expressing admiration for the elegant and thoughtful design of the ""demure"" cups mentioned in previous chats."
popmart.uslifestyle,Toy & Handicraft,30 mins guys,0,"The user is likely reminding others that new items will be restocked in 30 minutes, based on the earlier question about restocking."
popmart.uslifestyle,Toy & Handicraft,Restock in 40mins?,1,"The user is asking if a specific item (likely the ""demure cup"" or similar) will be available again in 40 minutes, showing interest in purchasing it upon restock."
popmart.uslifestyle,Toy & Handicraft,restocks are done,0,The user is expressing disappointment that the previously mentioned restock of items (likely cups) has already sold out.
popmart.uslifestyle,Toy & Handicraft,can you restock in like an hour?,1,"The user is eagerly asking if the sold-out item will be available again soon, showing strong purchase intent and urgency."
popmart.uslifestyle,Toy & Handicraft,Restock 6,1,"The user is likely asking if the ""6"" item will be restocked soon, based on previous discussions about restocking timelines and product numbers."
popmart.uslifestyle,Toy & Handicraft,Cry baby cute is cute,0,"The user likely means ""The crying baby design is adorable"" in response to a cute product (possibly a cup) being discussed in the chat."
popmart.uslifestyle,Toy & Handicraft,I believe,0,"The user likely means ""I believe there will be a restock soon"" based on the context of restock discussions and product enthusiasm in previous messages."
popmart.uslifestyle,Toy & Handicraft,234-410-0390,0,"The user is likely sharing a phone number to inquire about restocking or purchasing details for the mentioned ""demure"" or ""Molly"" cups."
popmart.uslifestyle,Toy & Handicraft,Re stock in 30 minutes,0,"The user is asking if the mentioned item will be available again in half an hour, likely referencing prior restock discussions in the chat."
popmart.uslifestyle,Toy & Handicraft,lesserafim mentioned,0,The user is likely asking if the mentioned product (possibly a cup) is related to or endorsed by the group Le Sserafim.
popmart.uslifestyle,Toy & Handicraft,He removed it from store,0,The user is likely expressing disappointment or concern that a previously available product (possibly the Molly cup) is no longer in stock.
popmart.uslifestyle,Toy & Handicraft,Yes cup,0,"The user is likely expressing interest in purchasing a specific cup, possibly the ""Molly"" or ""demure"" cup mentioned earlier, by affirming their desire with ""Yes."""
popmart.uslifestyle,Toy & Handicraft,The cup is cute actually,0,The user likely finds the design of the cup appealing and is subtly showing interest in purchasing it.
popmart.uslifestyle,Toy & Handicraft,Restock at 10,0,"The user is likely asking if the product will be restocked at 10 o'clock, showing interest in purchasing when available."
popmart.uslifestyle,Toy & Handicraft,Yall need moderators here,0,The user is suggesting that the chat needs moderation due to the chaotic or off-topic messages in the stream.
popmart.uslifestyle,Toy & Handicraft,Anti ti ti ti fragile fragile,0,"The user is likely expressing excitement or admiration for the product, possibly referencing its durability or design in a playful, exaggerated manner."
popmart.uslifestyle,Toy & Handicraft,Only show cups,0,The user is requesting the host to exclusively display or focus on showcasing the cups during the live stream.
popmart.uslifestyle,Toy & Handicraft,In a hour do they restock?,1,"The user is asking if the products will be available again in an hour, showing interest in purchasing after a potential restock."
popmart.uslifestyle,Toy & Handicraft,yessss!!!!,0,The user is excitedly agreeing with the positive sentiment about the cute cup and likely expressing eagerness for its restock.
popmart.uslifestyle,Toy & Handicraft,Yes frankie,0,"The user likely agrees with or supports a previous comment about ""Frankie,"" possibly referring to a product or person mentioned earlier in the chat."
popmart.uslifestyle,Toy & Handicraft,30mins restock,0,The user is confirming or inquiring about a product restock happening in 30 minutes based on prior discussions about restocking timelines.
popmart.uslifestyle,Toy & Handicraft,any crybaby earphone bag?,1,"The user is likely asking if there will be a restock of the ""Cry Baby"" earphone bags soon, given the ongoing discussion about product availability."
popmart.uslifestyle,Toy & Handicraft,restocking at 10!!,0,"The user is excitedly confirming that a product restock is scheduled for 10 o'clock, likely referencing earlier discussions about restocking times."
popmart.uslifestyle,Toy & Handicraft,What is being restocked?,1,The user is asking about the specific items or products that will be available again during the upcoming restock mentioned in previous messages.
popmart.uslifestyle,Toy & Handicraft,SO DEMUREE,0,"The user is likely expressing admiration for a product (possibly the ""Demuree"" item) and showing interest in purchasing it."
popmart.uslifestyle,Toy & Handicraft,CUTEE,0,"The user likely means ""The product is adorable"" or ""I find it cute,"" aligning with previous comments praising the item's cuteness."
popmart.uslifestyle,Toy & Handicraft,Yes Molly cup,1,"The user is excitedly confirming their interest in purchasing the Molly cup, likely in response to the upcoming restock mentioned in previous messages."
popmart.uslifestyle,Toy & Handicraft,omg that is so cute,0,"The user is expressing admiration for a cute product, likely a cup, and showing potential interest in purchasing it."
popmart.uslifestyle,Toy & Handicraft,IF YOU LIKE TALKING ABOUT CUPS SO MUCH THEN BUY ITTTT,0,"The user is sarcastically urging others to stop just talking about the cups and actually purchase them, mocking the excessive hype in the chat."
popmart.uslifestyle,Toy & Handicraft,so cute!!,0,"The user is expressing strong admiration for a product (likely a cup) shown in the直播, indicating potential purchase interest due to its appealing design."
popmart.uslifestyle,Toy & Handicraft,RESTOCK IS AT 10,0,"The user is confirming that the product restock will happen at 10 o'clock, likely referring to a popular cup item mentioned in previous messages."
popmart.uslifestyle,Toy & Handicraft,is it microwaveable,1,The user is likely asking if the product (possibly a cup) can be safely used in a microwave.
