live_id,species,content,label,background
YDSZB666,珠宝首饰,有南红吗,1,该用户是在询问直播间是否售卖南红玛瑙这一商品，表现出对该品类产品的潜在购买兴趣。
YDSZB666,珠宝首饰,"蜂蜜水是什么,科普一下呗",0,该用户可能是对直播中提到的“蜂蜜水”产品感到好奇，想进一步了解其具体功效或特点。
YDSZB666,珠宝首饰,呵呵哈哈哈,0,该用户可能是在轻松愉快的直播氛围中被逗乐了，用笑声表达对当前直播内容的愉悦反应或对主播幽默表现的认可。
YDSZB666,珠宝首饰,满脸爆痘是啥情况[捂脸],0,该用户可能是看到主播或其他人提到某种产品（如蜂蜜水、水晶等）后，联想到自身皮肤问题（爆痘），试图通过吐槽症状来询问产品是否相关或有效。
YDSZB666,珠宝首饰,浅晴水[赞][赞],0,该用户是在称赞商品“浅晴水”款式好看，表达了对这款商品的喜爱和购买兴趣。
YDSZB666,珠宝首饰,在我这好像,0,该用户可能是在回应之前关于商品颜色或外观的讨论（如“蜂蜜水”“浅晴水”等），暗示自己看到的实物效果与其他人描述的不完全一致。
YDSZB666,珠宝首饰,管他什么水[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],0,该用户想表达的含义是：不在乎具体是什么水晶品种，单纯被直播间的欢乐氛围感染而跟风互动。
YDSZB666,珠宝首饰,确实漂亮,1,该用户是在对主播展示的商品外观表示认可和赞美。
YDSZB666,珠宝首饰,要老板娘的货,0,该用户想表达的是希望购买老板娘推荐或展示的商品。
YDSZB666,珠宝首饰,有紫龙晶吗,1,该用户是在询问直播间是否售卖紫龙晶这款商品，表现出对该宝石的潜在购买兴趣。
YDSZB666,珠宝首饰,有超七吗,1,该用户是在询问直播间是否有售卖“超七水晶”这类商品。
YDSZB666,珠宝首饰,[爱心][爱心][爱心][爱心][爱心][爱心][爱心]安排一下,0,该用户想表达的含义是：强烈表示对当前展示的商品感兴趣并希望主播尽快上架或推荐。  （结合前文弹幕中频繁提及的“蜂蜜水”“翠青”等商品关键词，以及“安排一下”这一直播常用互动句式，配合爱心表情的密集使用，可推断用户情绪积极且带有明确的购买意向。）
YDSZB666,珠宝首饰,浅水晴,1,"该用户可能是在询问或确认主播展示的玉石颜色是否为""浅晴水""（一种淡雅青绿色的玉石色调），表达了对商品具体特征的关注和兴趣。"
YDSZB666,珠宝首饰,黄水晶,1,该用户可能在询问直播间是否有黄水晶商品或对其品质特征感兴趣。
YDSZB666,珠宝首饰,我老板脸上豆豆越来越多了[呲牙][呲牙],0,该用户可能在调侃老板的皮肤问题，并暗示对直播间讨论的护肤产品或祛痘相关商品产生了兴趣。
YDSZB666,珠宝首饰,什么是蜂蜜水?[捂脸],0,该用户是在询问蜂蜜水的具体定义或产品特点，同时用表情符号表达了对这一陌生概念的困惑或调侃。
YDSZB666,珠宝首饰,饱和了,0,该用户可能是在表达对当前讨论的某种商品（如水晶或玉石）的颜色或品类已经看够了，觉得没有新鲜感或兴趣减弱。
YDSZB666,珠宝首饰,诛心了,0,该用户可能是在调侃主播的推销话术过于犀利直击痛点，让人无法抗拒购买冲动。
YDSZB666,珠宝首饰,什么是超七,0,该用户可能是对主播提到的“超七”水晶感兴趣，想进一步了解其具体定义或特性。
YDSZB666,珠宝首饰,说的对,0,该用户可能是在附和主播对某件商品的介绍或观点，表示认同或赞同。
YDSZB666,珠宝首饰,哈哈哈哈哈哈心凉,0,该用户可能是在用夸张的玩笑表达对主播或产品介绍的失望或调侃，比如觉得价格太高、效果不如预期等，带有戏谑性质的吐槽。
YDSZB666,珠宝首饰,这是真的吗?,0,该用户可能对直播中介绍的产品真实性存疑，想确认商品是否如宣传所述那样可信。
YDSZB666,珠宝首饰,这么开心啊,0,该用户可能是在调侃主播或直播间氛围过于亢奋，以轻松的语气表达对当前欢乐状态的观察或轻微吐槽。
YDSZB666,珠宝首饰,"超七有吗,超七有吗,超七有吗,超七有吗,超七有吗,超七有吗",1,该用户急切地询问直播间是否售卖超七水晶，表现出强烈的购买意向和重复确认的需求。
YDSZB666,珠宝首饰,这个多大,1,该用户想询问直播中展示的商品的具体尺寸或规格。
YDSZB666,珠宝首饰,有水晶吗,1,该用户是在询问直播间是否售卖水晶类商品，可能对水晶饰品或相关产品有购买意向。
YDSZB666,珠宝首饰,接接接福袋,0,该用户想表达的含义是：希望主播尽快发放福利或参与抽奖活动。  （结合前文弹幕中频繁出现的商品询问和互动氛围，用户可能因直播间的活跃节奏被带动，急切想通过“福袋”获得优惠或赠品。）
YDSZB666,珠宝首饰,清货的路上[捂脸],0,该用户可能在调侃自己看到直播间优惠后忍不住想跟风购买，但又觉得买太多有点无奈的心情。
YDSZB666,珠宝首饰,蜂蜜水,0,该用户可能在询问直播间是否有名为“蜂蜜水”的商品或想了解其具体信息。
YDSZB666,珠宝首饰,笑死我了,0,该用户被直播内容逗乐，用夸张语气表达对当前轻松氛围的沉浸式参与。
YDSZB666,珠宝首饰,清了算了[呲牙][呲牙][呲牙],0,该用户想表达的含义是：趁着低价赶紧清仓处理掉这些商品吧（带有调侃和凑热闹的意味）。
YDSZB666,珠宝首饰,真好……,0,该用户被直播内容或产品展示所打动，流露出对商品的认可或向往之情。
YDSZB666,珠宝首饰,玛脑串,0,该用户可能在询问直播间是否有售卖玛瑙手串或相关饰品。
YDSZB666,珠宝首饰,多大尺寸?,1,该用户是在询问直播展示商品的详细规格参数。
YDSZB666,珠宝首饰,多大的,1,该用户想询问直播中展示商品的尺寸或规格。
YDSZB666,珠宝首饰,新疆料吗,1,该用户可能在询问直播展示的商品是否采用新疆出产的原材料。
YDSZB666,珠宝首饰,菜市场买菜一样,0,该用户可能是在调侃直播间卖货的氛围过于随意或嘈杂，像菜市场一样缺乏秩序感。
YDSZB666,珠宝首饰,什么料,1,该用户可能在询问主播展示的商品材质或面料类型。
YDSZB666,珠宝首饰,他又来了[捂脸],0,该用户可能是在调侃主播反复推销某件商品的行为，用无奈又好笑的口吻表达“怎么又开始推销这个了”。
YDSZB666,珠宝首饰,棉多吗,1,该用户可能在询问直播展示的商品中棉质材料的含量或占比。
YDSZB666,珠宝首饰,看他眼神就好笑,0,该用户是在调侃主播的搞笑表情或神态，属于娱乐互动而非购买意向的表达。
YDSZB666,珠宝首饰,要藕粉,1,该用户想表达的是：我想要购买藕粉这款产品。
YDSZB666,珠宝首饰,高货水晶,1,该用户可能是在询问或强调直播间售卖的水晶是否为高品质货品。
YDSZB666,珠宝首饰,青海料?,1,该用户可能在询问直播展示的商品是否采用青海产地的玉石原料。
YDSZB666,珠宝首饰,超七超七超七,1,该用户可能在急切地询问或强调关于“超七水晶”的商品信息，表现出对该商品的浓厚兴趣或购买意向。
YDSZB666,珠宝首饰,去旷姐家看看,0,"该用户可能是在主播提到某件商品或某个话题后，产生了去其他商家（""旷姐家""）比价或查看同类商品的兴趣。"
YDSZB666,珠宝首饰,无事牌,1,该用户可能是在询问直播中展示的玉石或文玩类商品中是否有素面无雕饰的款式（无事牌通常指光面玉牌，谐音“无饰”寓意平安无事）。
YDSZB666,珠宝首饰,今天播了一天啊,0,该用户可能是在感叹主播长时间直播的敬业态度，暗示对直播内容的持续关注和认可。
YDSZB666,珠宝首饰,他好难哦,0,该用户可能是在调侃主播推销商品时表现出的窘迫或笨拙，觉得对方的推销方式有些吃力或尴尬。
YDSZB666,珠宝首饰,笑死了[捂脸],0,该用户被直播内容逗乐，用表情符号强化了轻松调侃的情绪，但并未直接表现出对商品的购买意向。
YDSZB666,珠宝首饰,真是笑死,0,该用户被直播中的搞笑内容逗乐，表达了一种轻松愉快的观感。
YDSZB666,珠宝首饰,现在涨了,0,该用户可能是在抱怨或惊讶当前商品的价格比之前上涨了。
YDSZB666,珠宝首饰,这个更好看[赞][赞],1,该用户通过点赞表情表达了对当前展示商品的强烈喜爱和认可，认为其外观优于之前提到的其他产品。
YDSZB666,珠宝首饰,这位老板有趣[呲牙][呲牙][呲牙][呲牙],0,该用户觉得主播的幽默风格很有吸引力，用表情符号强化了轻松愉快的互动氛围。
YDSZB666,珠宝首饰,这个哥哥好玩,0,该用户觉得主播性格幽默风趣，观看体验轻松愉快。
YDSZB666,珠宝首饰,那个笑声[捂脸][捂脸],0,该用户被主播的幽默表现逗乐，用表情符号强化了欢乐情绪的表达。
YDSZB666,珠宝首饰,有链么,1,该用户是在询问主播是否有商品购买链接可供下单。
YDSZB666,珠宝首饰,大表哥[捂脸][捂脸],0,该用户是在调侃主播“大表哥”的搞笑表现，用表情符号强化了欢乐互动的氛围，并无直接购买意向。
YDSZB666,珠宝首饰,青海料吗?,1,该用户是在询问直播展示的商品是否采用青海产的玉石原料。
YDSZB666,珠宝首饰,万能扣吗,1,该用户可能在询问商品是否具备通用的适配性或兼容性功能。
YDSZB666,珠宝首饰,好困啊,0,该用户可能因直播内容缺乏吸引力或节奏拖沓而感到无聊疲倦。
YDSZB666,珠宝首饰,哪里货,1,该用户是在询问当前展示商品的购买渠道或货源信息。
YDSZB666,珠宝首饰,在哪里,0,该用户可能在询问当前展示商品的购买链接或具体售卖位置。
YDSZB666,珠宝首饰,这是哪的料?,1,该用户可能是在询问直播中展示的商品所使用的材质或产地信息。
YDSZB666,珠宝首饰,哪里的,1,该用户可能在询问当前展示商品的产地或来源信息。
YDSZB666,珠宝首饰,有平安扣吗,1,该用户是在询问直播间是否有售卖平安扣这一饰品款式。
YDSZB666,珠宝首饰,要超七,1,"该用户想表达的含义是：想购买超七水晶（一种特定品种的水晶商品）。  （分析依据：结合前文弹幕中频繁出现的珠宝玉石类商品询问（如""青海料吗""""万能扣吗""""平安扣""等），""超七""是水晶圈内对""超级七水晶""的简称，用户使用行业术语直接表达购买意向，符合直播间讨论珠宝玉石的语境。）"
YDSZB666,珠宝首饰,有项链吗?,1,该用户是在询问直播间是否有项链类商品在售。
YDSZB666,珠宝首饰,超七超七超七,1,"该用户急切地询问或要求主播展示/介绍超七水晶（一种宝石）的相关产品。  （解析依据：前文有明确提及""要超七""的购买意向弹幕，且同类结构""有...吗""""哪里货""等均为购物相关提问，""超七超七超七""的重复表达凸显用户对商品的强烈兴趣或催促）"
YDSZB666,珠宝首饰,赶紧看高货,1,该用户急切催促主播展示或介绍更高品质的商品。
YDSZB666,珠宝首饰,哪里的?,1,该用户是在询问直播中所展示商品的产地或来源信息。
YDSZB666,珠宝首饰,观音有吗,1,该用户可能在询问直播间是否有售卖观音造型的饰品或玉器。
YDSZB666,珠宝首饰,万能扣上下,0,该用户是在询问主播是否有万能扣款式的上下配套饰品（如项链+手链组合）。
YDSZB666,珠宝首饰,有男生带的吗,1,该用户可能是在询问直播展示的商品是否有适合男性佩戴的款式或类型。
YDSZB666,珠宝首饰,哪里的料子,1,该用户想询问直播中展示的商品所用原材料的产地或来源。
YDSZB666,珠宝首饰,源头珠宝市场福袋18K金项链,0,该用户可能是在询问或确认直播间是否提供产自源头珠宝市场的18K金项链福袋产品。
YDSZB666,珠宝首饰,哪里的料,1,该用户是在询问直播中展示的商品所用玉料的产地或来源。
YDSZB666,珠宝首饰,哪里?,1,该用户是在询问主播展示的商品产地或来源。
YDSZB666,珠宝首饰,可能上点男士的吗,1,该用户是在询问直播间是否会推出男士相关的商品或款式。
YDSZB666,珠宝首饰,有观音吗,1,该用户是在询问直播间是否有售卖观音相关的饰品或商品。
YDSZB666,珠宝首饰,哪里的,1,该用户是在询问直播中所展示商品的产地或来源。
YDSZB666,珠宝首饰,做的真好,1,该用户想表达的含义是：对主播展示的商品工艺或品质表示赞赏，可能产生了购买兴趣。
YDSZB666,珠宝首饰,哪儿的??青海料?,1,该用户想询问直播中展示的商品原料是否来自青海地区。
YDSZB666,珠宝首饰,好马配好鞍,0,该用户想表达的含义是：优质的商品需要搭配同样高品质的配件或服务。
YDSZB666,珠宝首饰,要超七,1,该用户想表达的含义是：我想要购买超七水晶饰品。
YDSZB666,珠宝首饰,青海料???,1,该用户是在询问直播中展示的珠宝是否使用的是青海产地的玉料。
YDSZB666,珠宝首饰,快去快去快去,0,该用户可能是催促主播尽快展示或上架其他观众频繁提及的“超七”或特定款式的珠宝商品。
YDSZB666,珠宝首饰,[捂脸]又要花我钱,0,该用户是在调侃自己看到心动的商品后忍不住想购买，既表达了对商品的喜爱又带点无奈花钱的幽默感。
YDSZB666,珠宝首饰,去矿姐家么,0,该用户是在询问主播是否要去展示或推荐某个与“矿姐”（可能指某位珠宝供应商或矿区主播）相关的商品或货源。
YDSZB666,珠宝首饰,想要后面老板娘脖子上的,1,该用户想表达的含义是：对老板娘佩戴的某款饰品产生了购买意向，希望了解或购买同款。
YDSZB666,珠宝首饰,超七超七超七,1,该用户急切地表达对“超七水晶”这款产品的强烈兴趣和购买意愿。
YDSZB666,珠宝首饰,就是这点金值点钱[捂脸],0,该用户是在调侃当前展示的商品中只有黄金材质还算有实际价值，其他部分可能不够吸引人。
YDSZB666,珠宝首饰,黄水晶,1,该用户可能在询问或表达对直播中展示的黄水晶产品的兴趣或需求。
YDSZB666,珠宝首饰,好马配好鞍[赞],0,该用户是在称赞当前展示的商品与配套物品相得益彰，表达了对产品品质的认可和欣赏。
YDSZB666,珠宝首饰,刚才那个珠子是哪里的料子,1,该用户想询问主播刚才展示的珠宝所用原材料的产地或来源。
YDSZB666,珠宝首饰,貔貅有吗,1,该用户是在询问直播间是否有售卖貔貅饰品。
YDSZB666,珠宝首饰,大表哥～平替哥[呲牙][捂脸],0,该用户是在用调侃的语气询问主播是否有某款产品的平价替代品，同时表现出对主播的熟悉和互动乐趣。
YDSZB666,珠宝首饰,超七有吗,1,该用户是在询问直播间是否有售卖超七水晶（一种宝石）。
YDSZB666,珠宝首饰,这个老板真的可爱,0,该用户是在夸赞主播或商家的个人魅力，暗示对其展示的商品或服务产生了好感和信任，可能间接提升了购买意愿。
YDSZB666,珠宝首饰,哈哈打他,0,该用户可能是在以玩笑口吻催促主播展示或推销某款商品，带有互动和起哄的意味。
YDSZB666,珠宝首饰,项链么,1,该用户可能是想询问当前展示或讨论的商品是否是项链，表现出对项链类产品的兴趣或关注。
YDSZB666,珠宝首饰,大表哥好可爱,0,该用户是在夸赞主播或产品展示者的个人魅力，表达对其表现的喜爱和亲近感。
YDSZB666,珠宝首饰,藕粉项链,1,该用户可能是在询问或表达对直播间展示的藕粉色项链的兴趣，暗示想要了解详情或购买。
YDSZB666,珠宝首饰,藕粉有大点的吗,1,该用户可能在询问是否有更大规格的藕粉产品可供选择。
YDSZB666,珠宝首饰,藕粉的多串,1,该用户想询问是否有藕粉色的多圈手串商品。
YDSZB666,珠宝首饰,藕粉藕粉,1,该用户是在催促主播展示或介绍藕粉相关的产品。
YDSZB666,珠宝首饰,烟紫有吗,1,该用户是在询问直播间是否有烟紫色的商品在售。
YDSZB666,珠宝首饰,无事牌链接再来,0,该用户可能在催促主播重新上架或补货之前展示过的“无事牌”商品链接，表现出明确的购买意向和急切心态。
YDSZB666,珠宝首饰,K金上高货[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],0,该用户想表达的含义是：这款K金首饰的材质和工艺看起来很高端，但价格可能超出预期，所以用表情符号表达又心动又无奈的心情。
YDSZB666,珠宝首饰,来个福利吧[捂脸][捂脸][捂脸][捂脸][捂脸],0,该用户是在用调侃的语气催促主播发放更多优惠福利，暗示对当前展示的商品有兴趣但希望价格更吸引人。
YDSZB666,珠宝首饰,超七超七超七,1,该用户可能在急切地询问或表达对“超七水晶”这款产品的兴趣，希望主播展示或讲解相关内容。
YDSZB666,珠宝首饰,藕粉高货,1,该用户想表达的含义是：询问是否有高品质的藕粉材质商品在售。  （结合前文语境，“藕粉”被多次提及且涉及尺寸、款式等具体需求，用户在此强调“高货”可能指向对材质或工艺的高要求，延续了直播间对藕粉类商品的讨论热度。）
YDSZB666,珠宝首饰,东哥好辛苦,0,该用户是在表达对主播（东哥）长时间直播的体谅和关心，暗示主播可以适当休息或调整节奏。
YDSZB666,珠宝首饰,来个男士的吧,1,该用户可能是希望主播推荐或展示适合男性佩戴的饰品款式。
YDSZB666,珠宝首饰,这是哪个市场,0,该用户可能是在询问直播中展示的商品的产地或来源市场。
YDSZB666,珠宝首饰,砍伤了[捂脸][捂脸][捂脸][捂脸][捂脸],0,该用户可能是对主播的砍价表现或产品价格感到夸张或无奈，用幽默表情表达“价格砍得太狠了”或“这价格让人哭笑不得”的情绪。
YDSZB666,珠宝首饰,这是哪里,0,该用户可能是在询问直播中展示的商品产地或当前直播场景的具体地点。
YDSZB666,珠宝首饰,这是哪,0,该用户可能在询问直播中展示的商品产地、销售场所或直播间的具体地理位置。
YDSZB666,珠宝首饰,东哥在深圳?,0,该用户可能在询问主播当前所在的直播地点是否为深圳，可能是出于对直播背景或货源地的好奇。
YDSZB666,珠宝首饰,中福袋[比心][比心],0,该用户想表达的含义是：希望自己能幸运抽中福袋并表达对主播的喜爱和支持。
YDSZB666,珠宝首饰,天天就这几个老油条,0,该用户可能是在抱怨直播间反复推荐同几款商品缺乏新意，暗示对当前选品单调感到不满。
YDSZB666,珠宝首饰,翡翠叶子,0,该用户可能在询问直播间是否有翡翠材质的叶子造型饰品或想了解相关产品信息。
YDSZB666,珠宝首饰,要福袋抖大大[比心][比心],0,该用户希望获得直播间发放的福利福袋，并表达了对主播的喜爱和支持。
YDSZB666,珠宝首饰,就等高货,0,"该用户想表达的含义是：期待直播间接下来展示更高品质的贵重商品。  （解析：结合前文多次出现""高货""关键词及用户对珠宝玉石类商品的讨论，该弹幕表现出对精品货品的等待心态，符合直播间观众对高价值商品的关注倾向。）"
YDSZB666,珠宝首饰,中福袋抖大大[比心][比心][比心],0,该用户想表达的是积极参与直播间抽奖活动并期待中奖的兴奋心情。
YDSZB666,珠宝首饰,"就是买了一堆,后悔了[捂脸][捂脸][捂脸]",0,该用户想表达的含义是：冲动消费后感到有些懊悔，但情绪中带着调侃和无奈。  （结合前文弹幕中频繁出现的抢购氛围、高货需求、福利催促等语境，用户可能受直播间促销氛围影响购买了较多商品，事后用自嘲的方式表达轻微后悔，但并非强烈负面情绪。）
YDSZB666,珠宝首饰,我也是,0,该用户想表达的含义是：对前面某位观众提到的购买行为或商品偏好表示认同或共鸣。
YDSZB666,珠宝首饰,超七超七,1,该用户想表达的含义是：催促主播尽快展示或上架超七水晶（一种宝石）的商品链接。  （分析依据：结合前文弹幕中频繁出现的商品名称如“无事牌”“藕粉高货”“翡翠叶子”等，以及“K金上高货”“就等高货”等催促上架高价值商品的语境，“超七超七”属于同类表达，用户通过重复商品名称传递急切购买意向。）
YDSZB666,珠宝首饰,中一个,0,该用户希望自己被抽中直播间的福利或福袋。
YDSZB666,珠宝首饰,hip,0,该用户可能在催促主播展示或推荐当前热议的“超七”水晶商品，表达对这类商品的兴趣和购买意愿。
YDSZB666,珠宝首饰,等了一晚上中个福袋吧[比心][比心][比心],0,该用户想表达的含义是：迫切希望能被抽中福袋作为观看直播的回报。  （结合前文语境，直播间观众频繁提及“福袋”“中奖”等关键词，且互动氛围偏向福利导向，用户通过强调等待时间和表情符号强化了渴望被抽中的期待情绪。）
YDSZB666,珠宝首饰,买多多了就知道什么是好的了,0,该用户想表达的含义是：购买经验积累多了自然就能分辨商品优劣了。
YDSZB666,珠宝首饰,"东哥,我是你的老粉,你们一定要做好品控",0,该用户作为忠实观众，在认可主播的同时委婉提醒商家要重视产品质量，既表达了支持又暗含对过往购物体验的改进期待。
YDSZB666,珠宝首饰,卖啥呢,0,该用户可能是刚进入直播间的新观众，想快速了解当前正在展示或销售的商品类型。
YDSZB666,珠宝首饰,这老板像物资回收的,0,该用户可能在调侃主播的推销方式过于急切或商品摆放杂乱，给人一种回收旧货的随意感。
YDSZB666,珠宝首饰,这是什么,0,该用户可能在询问直播间当前展示或正在介绍的具体商品是什么。
YDSZB666,珠宝首饰,大高货,0,该用户想表达的含义是：期待直播间展示高端品质的货品。  （结合前文“就等高货”等弹幕，可推断“大高货”是用户对高价值商品的简称，表达对主播即将推出优质商品的兴趣和等待心态。）
YDSZB666,珠宝首饰,毕业级,0,该用户想表达的含义是：这件商品的质量或档次达到了极高的水平，堪称同类中的顶尖之作。
YDSZB666,珠宝首饰,老板有皮,0,该用户可能在询问主播是否有皮革材质的商品在售。
YDSZB666,珠宝首饰,再看一眼!,1,该用户可能对当前展示的商品产生了兴趣，想进一步观察或考虑购买，表达了一种犹豫中的潜在购买意向。
YDSZB666,珠宝首饰,那是什么??,0,该用户可能是对直播中突然出现的某件商品或展示内容感到好奇，想进一步了解具体是什么东西。
YDSZB666,珠宝首饰,再看看,0,该用户可能对当前展示的商品持观望态度，想继续浏览其他产品后再做购买决定。
YDSZB666,珠宝首饰,真的牛,0,该用户想表达的含义是：对当前展示的商品品质或直播内容感到非常惊艳和认可。
YDSZB666,珠宝首饰,中福袋了,0,该用户想表达的是自己幸运地在直播间的抽奖活动中获得了福袋奖励。
YDSZB666,珠宝首饰,科普下,1,该用户可能是对当前直播展示的商品或话题缺乏了解，希望主播能详细解释产品信息或背景知识。
YDSZB666,珠宝首饰,进保险箱,0,该用户可能是在催促主播展示或介绍保险箱商品，表达了对这类产品的兴趣或好奇。
YDSZB666,珠宝首饰,这是啥[呲牙],0,该用户可能是对当前展示的商品感到好奇，用轻松调侃的语气询问产品信息。
YDSZB666,珠宝首饰,全猫眼,1,该用户可能是在询问或感叹直播展示的商品是否全部采用猫眼石材质或具有猫眼效应。
YDSZB666,珠宝首饰,这叫什么,0,该用户想表达的含义是：询问当前展示的商品名称或具体信息。
YDSZB666,珠宝首饰,收鉴定费,0,该用户可能在质疑商品真伪或价值，暗示需要支付额外费用进行专业鉴定才能确认是否值得购买。
YDSZB666,珠宝首饰,又是这个,0,该用户可能是在表达对重复出现的商品或内容感到乏味或不耐烦。
YDSZB666,珠宝首饰,紫水晶塔链有吗,1,该用户是在询问直播间是否有售卖紫水晶材质的塔链款式。
YDSZB666,珠宝首饰,108?,0,该用户可能在询问商品的价格是否为108元。
YDSZB666,珠宝首饰,有木有南红,1,该用户想询问直播间是否有南红材质的商品在售。
YDSZB666,珠宝首饰,老板是南阳人,0,该用户可能是在询问主播售卖的商品是否与南阳地区的特色或货源相关，试图通过地域关联来确认产品的独特性和可信度。
YDSZB666,珠宝首饰,配件有吗,1,该用户是在询问当前展示的商品是否有配套的配件可供购买。
YDSZB666,珠宝首饰,好美啊我的天,1,该用户被直播展示的商品外观所震撼，情不自禁地发出赞叹。
YDSZB666,珠宝首饰,一看我就是,0,该用户想表达的含义是：我一眼就被这款产品吸引住了。
YDSZB666,珠宝首饰,哪里的料?,1,该用户可能在询问商品的原料产地或材质来源。
YDSZB666,珠宝首饰,"俺已经有了,经常戴",0,该用户想表达的含义是：自己已经拥有同款产品并且使用频率较高，因此没有购买需求。
YDSZB666,珠宝首饰,好好看,1,该用户被直播展示的商品外观所吸引，表达出强烈的审美认可和潜在的购买欲望。
YDSZB666,珠宝首饰,这么好看,1,该用户被商品的外观吸引，流露出明显的欣赏和喜爱之情。
YDSZB666,珠宝首饰,是俄料吗,1,该用户是在询问直播展示的商品材质是否为俄罗斯产地的原料。
YDSZB666,珠宝首饰,几mm,1,该用户是在询问商品的尺寸规格（毫米）。
YDSZB666,珠宝首饰,老板有点帅,0,该用户可能是在调侃或称赞主播的外貌，以此活跃气氛或表达对直播的轻松关注，但并未直接表现出对商品的购买兴趣。
YDSZB666,珠宝首饰,来你这里长见识,0,该用户想表达的含义是：观看直播主要是为了开阔眼界、了解新知识，而非直接购买商品。
YDSZB666,珠宝首饰,这个保值吗?,1,该用户可能是在询问商品是否具有长期保值的属性，暗示对产品的投资价值感兴趣。
YDSZB666,珠宝首饰,炸一下吧,0,该用户可能是想催促主播展示或试用当前介绍的商品（如水晶饰品），用“炸”来比喻商品效果惊艳或引发关注。
YDSZB666,珠宝首饰,多大的,1,该用户可能在询问直播中展示商品的尺寸规格。
YDSZB666,珠宝首饰,戴上身看看,1,该用户希望主播现场试戴展示商品的实际佩戴效果。
YDSZB666,珠宝首饰,大点的,1,该用户想表达的含义是：询问商品是否有更大尺寸的款式可选。
YDSZB666,珠宝首饰,我之前买了,0,该用户想表达的含义是：我之前已经购买过类似的产品。
YDSZB666,珠宝首饰,很明显了,0,该用户想表达的含义是：这件商品的优势和吸引力已经足够明显，无需再多解释。
YDSZB666,珠宝首饰,什么料,1,该用户是在询问直播中展示的商品所使用的材质或原料是什么。
YDSZB666,珠宝首饰,俄料嘛,1,该用户是在询问直播展示的商品是否使用的是俄罗斯产的原料。
YDSZB666,珠宝首饰,很明显,0,该用户想表达的含义是：主播展示的商品特征或品质已经足够清晰明确，无需再多解释。
YDSZB666,珠宝首饰,啥时候卖水晶,0,该用户想表达的含义是：询问主播何时会上架水晶类商品进行售卖。
YDSZB666,珠宝首饰,有比较就有伤害,0,该用户想表达的含义是：通过对比发现当前展示的商品明显优于其他同类产品。
YDSZB666,珠宝首饰,炸一下,0,该用户想表达的含义是：希望主播现场演示用火烤或其他方式测试商品（如玉石、水晶）的真伪或品质。
YDSZB666,珠宝首饰,打个灯看看,1,该用户希望主播调整灯光更清晰地展示商品细节以便评估是否购买。
YDSZB666,珠宝首饰,好货赏心悦目[赞],1,该用户想表达的含义是：这款商品外观精美令人喜爱。
YDSZB666,珠宝首饰,一捆一捆的能看出来,0,该用户想表达的含义是：从整体包装或展示方式上能明显看出商品的品质或特点。
YDSZB666,珠宝首饰,什么料呢,1,该用户是在询问直播展示的商品材质或原料种类。
YDSZB666,珠宝首饰,拽瞌睡了,0,该用户想表达的含义是：直播内容有些无聊，让人犯困。
YDSZB666,珠宝首饰,是哪儿的?,0,该用户是在询问直播展示的商品产地或来源。
YDSZB666,珠宝首饰,是俄料吗,1,该用户是在询问直播展示的商品材质是否为俄罗斯产地的原料。
YDSZB666,珠宝首饰,俄料?,1,该用户是在询问直播展示的商品材质是否为俄罗斯产地的原料。
YDSZB666,珠宝首饰,收到货确保一样的吗,1,该用户是在询问收到的实物是否与直播中展示的商品品质一致，担心存在货不对版的情况。
YDSZB666,珠宝首饰,俄罗斯料吗,1,该用户是在询问直播展示的商品是否使用的是俄罗斯产的原材料。
YDSZB666,珠宝首饰,俄料吗,1,该用户是在询问直播展示的商品材质是否为俄罗斯产地的原料。
YDSZB666,珠宝首饰,上身看下,1,该用户想表达的含义是：希望主播展示商品的实际穿戴效果。
YDSZB666,珠宝首饰,大一点的,1,该用户希望主播展示尺寸更大的商品款式。
YDSZB666,珠宝首饰,有藕粉猫眼吗,1,该用户是在询问直播间是否售卖带有猫眼效果的藕粉色水晶或宝石产品。
YDSZB666,珠宝首饰,长度?,1,该用户是在询问当前展示商品的尺寸或规格信息。
YDSZB666,珠宝首饰,中福袋[比心],0,该用户可能是在积极参与直播互动，希望通过发送带有表情符号的简短弹幕来增加自己被抽中福袋的机会，同时表达对直播内容的友好支持。
YDSZB666,珠宝首饰,带一下,1,该用户想表达的含义是：让主播展示或介绍当前提到的商品。
YDSZB666,珠宝首饰,可以看下带脖子嘛,1,该用户想表达的含义是：希望主播展示一下佩戴项链的效果。
YDSZB666,珠宝首饰,什么时候有佛公[看],1,该用户想询问直播中何时会上架佛公吊坠或相关产品，并表现出对这类商品的兴趣和期待。
YDSZB666,珠宝首饰,试戴一下,1,该用户想表达让主播实际佩戴展示商品效果，以更直观地评估商品是否适合购买。
YDSZB666,珠宝首饰,当项链看看,1,该用户想表达让主播把当前展示的商品当作项链佩戴示范，以便更直观地评估上身效果。
YDSZB666,珠宝首饰,带来看看,0,该用户想表达的含义是：让主播展示商品佩戴效果以便进一步了解实物观感。
YDSZB666,珠宝首饰,相信东哥[比心],0,该用户是在表达对主播或商品的信任与支持，同时传递出积极的购买意愿。
YDSZB666,珠宝首饰,当项链戴起来看看,1,该用户希望主播展示项链的实际佩戴效果以便评估是否适合自己。
